x	y	RR	N_pairs	N_x	N_y	N_total
Virginia	Nebraska	0.992830586473345	2096	522554	146011	36141038
Virginia	Missouri	1.1021043964984494	2728	522554	171195	36141038
Virginia	Montana	0.35339527410766014	757	522554	148151	36141038
Virginia	Maryland	3.5518364293379867	25528	522554	497088	36141038
Virginia	Connecticut	0.954641902120522	6447	522554	467075	36141038
Virginia	Indiana	0.866114245728731	2629	522554	209935	36141038
Virginia	Massachusetts	0.7357066452075713	18148	522554	1706057	36141038
Virginia	Oregon	0.5883496750740278	2846	522554	334556	36141038
Virginia	Maine	0.836775639729347	1601	522554	132328	36141038
Virginia	Newfoundland and Labrador	0.21789590307600304	61	522554	19362	36141038
Virginia	California	0.7041944714116017	56724	522554	5571135	36141038
Virginia	Colorado	0.5607434006340397	14243	522554	1756737	36141038
Virginia	Illinois	0.9153531935349332	7838	522554	592224	36141038
Virginia	British Columbia	0.1250619099304007	5220	522554	2886788	36141038
Virginia	North Dakota	0.6479077329291003	1578	522554	168447	36141038
Virginia	Hawaii	0.7545263840244283	2500	522554	229158	36141038
Virginia	Delaware	2.0973974875617882	3886	522554	128142	36141038
Virginia	Mississippi	0.8524795139898318	826	522554	67014	36141038
Virginia	Alabama	1.2553072794558084	1689	522554	93057	36141038
Virginia	New Mexico	0.5747780622968502	2163	522554	260271	36141038
Virginia	Mexico	0.6163538769147822	1533	522554	172021	36141038
Virginia	Washington	0.5838846454050198	7958	522554	942641	36141038
Virginia	Idaho	0.2529161536016433	579	522554	158333	36141038
Virginia	South Carolina	2.012730629408626	5248	522554	180334	36141038
Virginia	Arkansas	0.6920330846277816	1367	522554	136619	36141038
Virginia	Manitoba	0.34655688047753647	451	522554	90006	36141038
Virginia	West Virginia	2.8977531350300723	6403	522554	152824	36141038
Virginia	Nevada	0.7532623768768067	3973	522554	364789	36141038
Virginia	Quebec	0.24303929419688008	2765	522554	786843	36141038
Virginia	Prince Edward Island	0.3978207238347696	34	522554	5911	36141038
Virginia	District of Columbia	4.9652081083335755	8851	522554	123289	36141038
Virginia	Minnesota	0.3487993767706783	6207	522554	1230766	36141038
Virginia	Vermont	0.4590400513273484	1710	522554	257641	36141038
Virginia	Florida	1.4264674655889007	25166	522554	1220174	36141038
Virginia	Alaska	0.5082133566865051	404	522554	54980	36141038
Virginia	South Dakota	0.8134021102962318	598	522554	50847	36141038
Virginia	Saskatchewan	0.09893343069527184	644	522554	450207	36141038
Virginia	Georgia	1.5097879092788002	7540	522554	345402	36141038
Virginia	New Hampshire	0.7358494308714856	1073	522554	100851	36141038
Washington	New Jersey	0.5478578803231635	10003	942641	700030	36141038
Washington	Tennessee	0.5550694089028333	3723	942641	257158	36141038
Washington	Wisconsin	0.45916186850214424	6481	942641	541166	36141038
Washington	Virginia	0.5838846454050198	7958	942641	522554	36141038
Washington	Utah	0.8608167387214519	14229	942641	633750	36141038
Washington	New York	0.5667061721418789	31836	942641	2153847	36141038
Washington	Kentucky	0.595126188196647	1650	942641	106299	36141038
Washington	Oklahoma	0.7008242003053125	1838	942641	100552	36141038
Washington	Wyoming	0.2566442624164454	2692	942641	402159	36141038
Washington	Arizona	0.6840164321145535	13749	942641	770653	36141038
Washington	Texas	0.6300550796512142	25502	942641	1551851	36141038
Washington	Ohio	0.5652855280817912	4176	942641	283235	36141038
Washington	Louisiana	0.5802556354403627	3737	942641	246921	36141038
Washington	Iowa	0.5469104463390905	2131	942641	149390	36141038
Washington	Kansas	0.6009715694045793	1877	942641	119747	36141038
Washington	Rhode Island	0.33819340557449284	1991	942641	225715	36141038
Washington	Nova Scotia	0.1110828072579776	294	942641	101474	36141038
Washington	Alberta	0.2002154249734852	4530	942641	867471	36141038
Washington	Ontario	0.17568768776530425	9243	942641	2017093	36141038
Washington	North Carolina	0.47766762910454463	9095	942641	730014	36141038
Washington	Pennsylvania	0.5492253245397362	6232	942641	435042	36141038
Washington	Michigan	0.3706250378839416	7052	942641	729511	36141038
Washington	New Brunswick	0.12187446107093892	274	942641	86197	36141038
Washington	Nebraska	0.647532831635279	2466	942641	146011	36141038
Washington	Missouri	0.6416347051143225	2865	942641	171195	36141038
Washington	Montana	1.497884171453777	5788	942641	148151	36141038
Washington	Maryland	0.49640603482403867	6436	942641	497088	36141038
Washington	Connecticut	0.4085406867204544	4977	942641	467075	36141038
Washington	Indiana	0.4856101819876351	2659	942641	209935	36141038
Washington	Massachusetts	0.26666443839749693	11866	942641	1706057	36141038
Washington	Oregon	4.5042472743141895	39304	942641	334556	36141038
Washington	Maine	0.3247941214935593	1121	942641	132328	36141038
Washington	Newfoundland and Labrador	0.1425727666053259	72	942641	19362	36141038
Washington	California	0.8618385781507691	125232	942641	5571135	36141038
Washington	Colorado	0.5079690330954558	23275	942641	1756737	36141038
Washington	Illinois	0.6702464262863366	10353	942641	592224	36141038
Washington	British Columbia	0.26589090249374825	20020	942641	2886788	36141038
Washington	North Dakota	0.6757735871129839	2969	942641	168447	36141038
Washington	Hawaii	1.0369811094167194	6198	942641	229158	36141038
Washington	Delaware	0.46675329943871674	1560	942641	128142	36141038
Washington	Mississippi	0.6075937134605461	1062	942641	67014	36141038
Washington	Alabama	0.5904069201470362	1433	942641	93057	36141038
Washington	New Mexico	0.6390253152853639	4338	942641	260271	36141038
Washington	Mexico	0.6900392275185825	3096	942641	172021	36141038
Washington	Washington	17.299924095609434	425340	942641	942641	36141038
Washington	Idaho	2.3231784464962724	9594	942641	158333	36141038
Washington	South Carolina	0.5340677030635188	2512	942641	180334	36141038
Washington	Arkansas	0.5059864896483085	1803	942641	136619	36141038
Washington	Manitoba	0.19935571394957455	468	942641	90006	36141038
Washington	West Virginia	0.4596086598326865	1832	942641	152824	36141038
Washington	Nevada	1.0129767659309237	9638	942641	364789	36141038
Washington	Quebec	0.12396049954651622	2544	942641	786843	36141038
Washington	Prince Edward Island	0.23999105856450673	37	942641	5911	36141038
Washington	District of Columbia	0.7062315260724542	2271	942641	123289	36141038
Washington	Minnesota	0.40739916918620994	13078	942641	1230766	36141038
Washington	Vermont	0.31072043375725716	2088	942641	257641	36141038
Washington	Florida	0.6324915525819989	20129	942641	1220174	36141038
Washington	Alaska	1.3967880475974033	2003	942641	54980	36141038
Washington	South Dakota	0.6529904863365572	866	942641	50847	36141038
Washington	Saskatchewan	0.09733931448875838	1143	942641	450207	36141038
Washington	Georgia	0.6008519506494401	5413	942641	345402	36141038
Washington	New Hampshire	0.336447540712348	885	942641	100851	36141038
West Virginia	New Jersey	0.8898323230920319	2634	152824	700030	36141038
West Virginia	Tennessee	1.5366871847087518	1671	152824	257158	36141038
West Virginia	Wisconsin	0.5720292050601542	1309	152824	541166	36141038
West Virginia	Virginia	2.8977531350300723	6403	152824	522554	36141038
West Virginia	Utah	0.5030150496823975	1348	152824	633750	36141038
West Virginia	New York	1.0414335023777657	9485	152824	2153847	36141038
West Virginia	Kentucky	2.2870359678490426	1028	152824	106299	36141038
West Virginia	Oklahoma	2.116707532326078	900	152824	100552	36141038
West Virginia	Wyoming	0.1623006835114354	276	152824	402159	36141038
West Virginia	Arizona	0.7499829446539508	2444	152824	770653	36141038
West Virginia	Texas	0.6443087321171466	4228	152824	1551851	36141038
West Virginia	Ohio	3.657930023224497	4381	152824	283235	36141038
West Virginia	Louisiana	0.7077754104448042	739	152824	246921	36141038
West Virginia	Iowa	0.820006493532615	518	152824	149390	36141038
West Virginia	Kansas	0.9203019321401732	466	152824	119747	36141038
West Virginia	Rhode Island	0.5678686902646032	542	152824	225715	36141038
West Virginia	Nova Scotia	0.16546747044723678	71	152824	101474	36141038
West Virginia	Alberta	0.06488301926258348	238	152824	867471	36141038
West Virginia	Ontario	0.11677301007311114	996	152824	2017093	36141038
West Virginia	North Carolina	1.883120854665113	5813	152824	730014	36141038
West Virginia	Pennsylvania	3.1153602957963895	5731	152824	435042	36141038
West Virginia	Michigan	0.722906412657862	2230	152824	729511	36141038
West Virginia	New Brunswick	0.08779441448689491	32	152824	86197	36141038
West Virginia	Nebraska	0.7158891050246335	442	152824	146011	36141038
West Virginia	Missouri	0.8454139404749035	612	152824	171195	36141038
West Virginia	Montana	0.8332493331885055	522	152824	148151	36141038
West Virginia	Maryland	2.2193583318979098	4665	152824	497088	36141038
West Virginia	Connecticut	0.6096055657245498	1204	152824	467075	36141038
West Virginia	Indiana	0.9699008971339498	861	152824	209935	36141038
West Virginia	Massachusetts	0.5026241153974343	3626	152824	1706057	36141038
West Virginia	Oregon	0.5025853635141233	711	152824	334556	36141038
West Virginia	Maine	0.4199766767687327	235	152824	132328	36141038
West Virginia	Newfoundland and Labrador	0.048856104685280476	4	152824	19362	36141038
West Virginia	California	0.5184271455267515	12213	152824	5571135	36141038
West Virginia	Colorado	0.47210443091054954	3507	152824	1756737	36141038
West Virginia	Illinois	0.5846071631933767	1464	152824	592224	36141038
West Virginia	British Columbia	0.07905356889439467	965	152824	2886788	36141038
West Virginia	North Dakota	0.7117930409257025	507	152824	168447	36141038
West Virginia	Hawaii	0.39834680709611187	386	152824	229158	36141038
West Virginia	Delaware	1.3435348630302004	728	152824	128142	36141038
West Virginia	Mississippi	2.279691267865983	646	152824	67014	36141038
West Virginia	Alabama	1.537500926614317	605	152824	93057	36141038
West Virginia	New Mexico	0.42160063749631294	464	152824	260271	36141038
West Virginia	Mexico	0.4495472483477608	327	152824	172021	36141038
West Virginia	Washington	0.4596086598326865	1832	152824	942641	36141038
West Virginia	Idaho	0.3330753412512495	223	152824	158333	36141038
West Virginia	South Carolina	1.9211844720802929	1465	152824	180334	36141038
West Virginia	Arkansas	0.7235594811813453	418	152824	136619	36141038
West Virginia	Manitoba	0.10509875930796538	40	152824	90006	36141038
West Virginia	West Virginia	72.11440953055354	46602	152824	152824	36141038
West Virginia	Nevada	0.7215434513083181	1113	152824	364789	36141038
West Virginia	Quebec	0.18333729040407634	610	152824	786843	36141038
West Virginia	Prince Edward Island	0.16003246471263755	4	152824	5911	36141038
West Virginia	District of Columbia	1.5824816310332586	825	152824	123289	36141038
West Virginia	Minnesota	0.2503675182341924	1303	152824	1230766	36141038
West Virginia	Vermont	0.34696517183128833	378	152824	257641	36141038
West Virginia	Florida	1.5125319356305917	7804	152824	1220174	36141038
West Virginia	Alaska	0.2580807273942772	60	152824	54980	36141038
West Virginia	South Dakota	0.5906734436522089	127	152824	50847	36141038
West Virginia	Saskatchewan	0.02573907266682174	49	152824	450207	36141038
West Virginia	Georgia	1.489167235523598	2175	152824	345402	36141038
West Virginia	New Hampshire	0.4689848848815556	200	152824	100851	36141038
Wisconsin	New Jersey	0.6285979694309226	6589	541166	700030	36141038
Wisconsin	Tennessee	1.023992689388447	3943	541166	257158	36141038
Wisconsin	Wisconsin	22.915436353603045	185690	541166	541166	36141038
Wisconsin	Virginia	0.7772940759307178	6082	541166	522554	36141038
Wisconsin	Utah	0.6157267651474246	5843	541166	633750	36141038
Wisconsin	New York	0.7479431377212513	24122	541166	2153847	36141038
Wisconsin	Kentucky	1.2866810115622003	2048	541166	106299	36141038
Wisconsin	Oklahoma	0.520709460162749	784	541166	100552	36141038
Wisconsin	Wyoming	0.849743288556319	5117	541166	402159	36141038
Wisconsin	Arizona	0.889549661594091	10265	541166	770653	36141038
Wisconsin	Texas	0.7378321711131948	17145	541166	1551851	36141038
Wisconsin	Ohio	0.9424478925441903	3997	541166	283235	36141038
Wisconsin	Louisiana	0.5671664356224364	2097	541166	246921	36141038
Wisconsin	Iowa	2.3791589691152675	5322	541166	149390	36141038
Wisconsin	Kansas	0.9001378150781699	1614	541166	119747	36141038
Wisconsin	Rhode Island	0.4139304843679514	1399	541166	225715	36141038
Wisconsin	Nova Scotia	0.12372947997912374	188	541166	101474	36141038
Wisconsin	Alberta	0.13488052735422582	1752	541166	867471	36141038
Wisconsin	Ontario	0.1706430521772991	5154	541166	2017093	36141038
Wisconsin	North Carolina	0.7668993958623325	8383	541166	730014	36141038
Wisconsin	Pennsylvania	0.6861932707726413	4470	541166	435042	36141038
Wisconsin	Michigan	0.9886027513729049	10799	541166	729511	36141038
Wisconsin	New Brunswick	0.09839696172478254	127	541166	86197	36141038
Wisconsin	Nebraska	1.2669641088543482	2770	541166	146011	36141038
Wisconsin	Missouri	1.050156676259624	2692	541166	171195	36141038
Wisconsin	Montana	0.41516923271305833	921	541166	148151	36141038
Wisconsin	Maryland	0.6780631518693074	5047	541166	497088	36141038
Wisconsin	Connecticut	0.9973043376101922	6975	541166	467075	36141038
Wisconsin	Indiana	1.345311808282862	4229	541166	209935	36141038
Wisconsin	Massachusetts	0.4443743306413981	11352	541166	1706057	36141038
Wisconsin	Oregon	0.5303869744354043	2657	541166	334556	36141038
Wisconsin	Maine	0.4037461153905122	800	541166	132328	36141038
Wisconsin	Newfoundland and Labrador	0.15521454520955622	45	541166	19362	36141038
Wisconsin	California	0.49111341759451116	40969	541166	5571135	36141038
Wisconsin	Colorado	0.592589247790476	15588	541166	1756737	36141038
Wisconsin	Illinois	2.955186212338078	26206	541166	592224	36141038
Wisconsin	British Columbia	0.08802578125425985	3805	541166	2886788	36141038
Wisconsin	North Dakota	1.328956751118116	3352	541166	168447	36141038
Wisconsin	Hawaii	0.44006015006215976	1510	541166	229158	36141038
Wisconsin	Delaware	0.5545238736926729	1064	541166	128142	36141038
Wisconsin	Mississippi	1.1480400957685968	1152	541166	67014	36141038
Wisconsin	Alabama	0.7994775295780889	1114	541166	93057	36141038
Wisconsin	New Mexico	0.6058154220626133	2361	541166	260271	36141038
Wisconsin	Mexico	0.7127895554602645	1836	541166	172021	36141038
Wisconsin	Washington	0.45916186850214424	6481	541166	942641	36141038
Wisconsin	Idaho	0.3521965953430486	835	541166	158333	36141038
Wisconsin	South Carolina	0.7547388090909423	2038	541166	180334	36141038
Wisconsin	Arkansas	0.5724214657681655	1171	541166	136619	36141038
Wisconsin	Manitoba	0.3947392297434301	532	541166	90006	36141038
Wisconsin	West Virginia	0.5720292050601542	1309	541166	152824	36141038
Wisconsin	Nevada	0.6154972170351564	3362	541166	364789	36141038
Wisconsin	Quebec	0.173485397046517	2044	541166	786843	36141038
Wisconsin	Prince Edward Island	0.7117864377173496	63	541166	5911	36141038
Wisconsin	District of Columbia	0.9197789674463913	1698	541166	123289	36141038
Wisconsin	Minnesota	2.9420777214264144	54220	541166	1230766	36141038
Wisconsin	Vermont	0.4357354114967833	1681	541166	257641	36141038
Wisconsin	Florida	0.8961962821056859	16374	541166	1220174	36141038
Wisconsin	Alaska	0.3826272855464682	315	541166	54980	36141038
Wisconsin	South Dakota	1.415870538123165	1078	541166	50847	36141038
Wisconsin	Saskatchewan	0.12297374687817894	829	541166	450207	36141038
Wisconsin	Georgia	0.8548025034631939	4421	541166	345402	36141038
Wisconsin	New Hampshire	0.46618958704157576	704	541166	100851	36141038
Wyoming	New Jersey	0.16355190429972638	1274	402159	700030	36141038
Wyoming	Tennessee	0.28865749420948117	826	402159	257158	36141038
Wyoming	Wisconsin	0.849743288556319	5117	402159	541166	36141038
Wyoming	Virginia	0.1547797576603332	900	402159	522554	36141038
Wyoming	Utah	0.7473008431507703	5270	402159	633750	36141038
Wyoming	New York	0.19122199154145023	4583	402159	2153847	36141038
Wyoming	Kentucky	0.24770870611774976	293	402159	106299	36141038
Wyoming	Oklahoma	0.5594824260077633	626	402159	100552	36141038
Wyoming	Wyoming	63.068994440177825	282235	402159	402159	36141038
Wyoming	Arizona	0.6453318660687837	5534	402159	770653	36141038
Wyoming	Texas	0.2480860081648136	4284	402159	1551851	36141038
Wyoming	Ohio	0.2681097571293828	845	402159	283235	36141038
Wyoming	Louisiana	0.19908206121195401	547	402159	246921	36141038
Wyoming	Iowa	0.20934401349158377	348	402159	149390	36141038
Wyoming	Kansas	0.6476628449161963	863	402159	119747	36141038
Wyoming	Rhode Island	0.06051819914245102	152	402159	225715	36141038
Wyoming	Nova Scotia	0.0522516562499101	59	402159	101474	36141038
Wyoming	Alberta	0.043925197308017874	424	402159	867471	36141038
Wyoming	Ontario	0.13263426705550269	2977	402159	2017093	36141038
